1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
142	-0.016166	3.000000	0.147609	0.002368	6.0
143	-0.017595	4.000000	0.144026	0.001599	6.2
144	-0.017241	5.000000	0.140665	0.001309	6.2
145	-0.018765	4.200000	0.143337	0.003034	6.2
146	-0.018160	3.400000	0.146147	0.001067	6.2
147	-0.017995	4.400000	0.142656	0.003545	5.7
148	-0.016268	3.600000	0.145431	0.002502	5.6
149	-0.018562	4.600000	0.141984	0.003359	5.4
150	-0.016382	3.800000	0.144724	0.002432	5.9
151	-0.018476	3.000000	0.147609	0.002984	6.0
152	-0.016998	2.200000	0.150652	0.002334	5.9
153	-0.015951	1.400000	0.153869	0.001448	5.8
154	-0.017478	0.600000	0.157275	0.001883	5.5
155	-0.017573	0.000000	0.159965	0.002531	6.1
156	-0.015066	0.000000	0.159965	0.002294	6.1
157	-0.016629	0.000000	0.159965	0.001946	5.7
158	-0.017480	0.000000	0.159965	0.001108	5.6
159	-0.015899	0.000000	0.159965	0.003404	6.1
160	-0.018945	0.000000	0.159965	0.002567	6.2
161	-0.015083	0.000000	0.159965	0.001400	6.1
162	-0.019698	0.000000	0.159965	0.001753	6.1
163	-0.018240	0.999984	0.155547	0.001951	6.1
164	-0.016238	1.999984	0.151440	0.002971	6.3
165	-0.017161	1.199984	0.154702	0.001962	5.6
166	-0.016915	2.199984	0.150653	0.001267	5.6
167	-0.018830	1.399984	0.153869	0.002883	6.1
168	-0.016448	2.399984	0.149876	0.002723	6.1
169	-0.018562	1.599984	0.153048	0.001616	6.2
170	-0.018320	0.799984	0.156405	0.003356	5.6
171	-0.017101	0.000000	0.159965	0.002759	5.7
172	-0.019503	0.000000	0.159965	0.004290	6.0
173	-0.017891	0.000000	0.159965	0.002744	6.3
174	-0.018004	1.000000	0.155547	0.001397	6.2
175	-0.019167	0.200000	0.159054	0.001374	5.9
176	-0.017487	0.000000	0.159965	0.002525	6.1
177	-0.016432	0.000000	0.159965	0.003497	6.2
178	-0.018137	0.000000	0.159965	0.002817	5.9
179	-0.015381	0.000000	0.159965	0.002179	6.3
180	-0.018316	0.000000	0.159965	0.004408	5.8
181	-0.019114	0.000000	0.159965	0.003819	5.7
182	-0.018768	0.000000	0.159965	0.002494	5.4
183	-0.018485	0.000000	0.159965	0.002407	5.8
184	-0.019413	1.000000	0.155547	0.002463	5.8
185	-0.017981	2.000000	0.151440	0.002917	5.8
186	-0.019161	1.200000	0.154702	0.001662	6.1
187	-0.016959	0.400000	0.158158	0.003420	5.8
188	-0.015864	1.400000	0.153869	0.001250	6.1
189	-0.018314	0.600000	0.157275	0.003044	6.0
190	-0.017993	1.600000	0.153048	0.002821	6.2
191	-0.019753	2.600000	0.149110	0.003163	6.1
192	-0.017508	3.600000	0.145431	0.001943	6.2
193	-0.017271	2.800000	0.148354	0.002476	6.3
194	-0.018882	3.800000	0.144724	0.003389	6.4
195	-0.017928	4.800000	0.141320	0.001689	6.1
196	-0.015996	4.000000	0.144026	0.002455	6.2
197	-0.016517	3.200000	0.146873	0.002997	6.2
198	-0.017547	4.200000	0.143337	0.004742	5.9
199	-0.016335	3.400000	0.146147	0.003357	5.8
200	-0.019122	2.600000	0.149110	0.002298	5.4
201	-0.018213	1.800000	0.152238	0.001269	5.3
202	-0.017647	1.000000	0.155547	0.001153	6.3
203	-0.016017	0.200000	0.159054	0.002413	6.1
204	-0.016590	0.000000	0.159965	0.002144	5.8
205	-0.017545	0.000000	0.159965	0.002147	6.0
206	-0.018200	0.000000	0.159965	0.001848	5.9
207	-0.017851	1.000000	0.155547	0.002383	5.8
208	-0.018942	2.000000	0.151440	0.002701	5.3
209	-0.017870	1.200000	0.154702	0.001397	5.3
210	-0.018751	0.400000	0.158158	0.002125	5.3
211	-0.019403	0.000000	0.159965	0.002103	4.9
212	-0.017005	0.000000	0.159965	0.003203	4.9
213	-0.020821	1.000000	0.155547	0.002121	4.9
214	-0.019617	0.200000	0.159054	0.003576	5.7
215	-0.019036	0.000000	0.159965	0.001581	5.6
216	-0.017794	1.000000	0.155547	0.001737	4.9
217	-0.017313	0.200000	0.159054	0.001902	5.0
218	-0.018478	1.200000	0.154702	0.002217	4.8
219	-0.015321	0.400000	0.158158	0.002462	5.8
220	-0.019803	0.000000	0.159965	0.002891	5.8
221	-0.018176	1.000000	0.155547	0.001796	5.6
222	-0.017525	0.200000	0.159054	0.001774	5.5
223	-0.018301	1.200000	0.154702	0.002782	5.3
224	-0.017057	2.200000	0.150652	0.004221	5.6
225	-0.018507	3.200000	0.146873	0.004681	6.1
226	-0.017095	2.400000	0.149876	0.001861	5.8
227	-0.015530	3.400000	0.146147	0.003363	5.6
228	-0.020064	4.400000	0.142656	0.002371	5.5
229	-0.017503	5.400000	0.139378	0.002403	5.2
230	-0.015217	4.600000	0.141984	0.002167	6.0
231	-0.017163	3.800000	0.144724	0.003084	5.9
232	-0.015840	4.800000	0.141320	0.001525	5.8
233	-0.016882	4.000000	0.144026	0.002618	5.7
234	-0.016606	3.200000	0.146873	0.001402	5.3
235	-0.015692	2.400000	0.149876	0.003052	5.2
236	-0.015212	1.600000	0.153048	0.004695	5.1
237	-0.019382	0.800000	0.156404	0.002541	5.8
238	-0.018378	0.000000	0.159965	0.002503	5.8
239	-0.015490	0.000000	0.159965	0.004166	5.5
240	-0.015782	0.000000	0.159965	0.002908	5.4
241	-0.016332	0.000000	0.159965	0.001638	5.2
242	-0.016356	0.000000	0.159965	0.000878	5.0
243	-0.018170	0.000000	0.159965	0.001969	5.1
244	-0.018374	0.000000	0.159965	0.002151	5.4
245	-0.018507	1.000000	0.155547	0.002687	5.8
246	-0.017123	0.200000	0.159054	0.004416	5.0
247	-0.016748	0.000000	0.159965	0.003612	5.0
248	-0.015894	0.000000	0.159965	0.002327	5.1
249	-0.017515	0.000000	0.159965	0.002487	5.0
250	-0.017350	0.000000	0.159965	0.003244	5.8
251	-0.016349	0.000000	0.159965	0.002264	5.7
252	-0.015357	0.000000	0.159965	0.003357	5.1
253	-0.016779	0.000000	0.159965	0.004761	5.4
254	-0.016613	0.000000	0.159965	0.002512	5.3
255	-0.018480	0.000000	0.159965	0.002613	5.5
256	-0.017409	0.000000	0.159965	0.003185	5.7
257	-0.017191	0.000000	0.159965	0.003374	5.9
258	-0.018585	0.000000	0.159965	0.004767	5.1
259	-0.016340	0.000000	0.159965	0.002088	5.0
260	-0.018668	0.000000	0.159965	0.003663	4.9
261	-0.019349	1.000000	0.155547	0.003184	4.9
262	-0.016240	0.200000	0.159054	0.003560	5.1
263	-0.016430	0.000000	0.159965	0.001792	5.6
264	-0.017021	1.000000	0.155547	0.003634	5.1
265	-0.019848	2.000000	0.151440	0.001263	5.1
266	-0.017851	1.200000	0.154702	0.002121	4.9
267	-0.017224	0.400000	0.158158	0.002652	5.2
268	-0.016831	0.000000	0.159965	0.002012	5.3
269	-0.015207	0.000000	0.159965	0.003152	5.7
270	-0.018620	1.000000	0.155547	0.002433	5.4
271	-0.017504	2.000000	0.151440	0.001559	5.1
272	-0.017998	1.200000	0.154702	0.004535	5.2
273	-0.019219	2.200000	0.150652	0.001847	5.2
274	-0.017637	1.400000	0.153869	0.003897	5.0
275	-0.015379	0.600000	0.157275	0.003867	5.9
276	-0.017581	1.600000	0.153048	0.001380	5.7
277	-0.016933	0.800000	0.156404	0.002286	5.2
278	-0.015936	0.000000	0.159965	0.004036	6.0
279	-0.017005	1.000000	0.155547	0.002917	5.3
280	-0.016977	0.200000	0.159054	0.002074	6.2
281	-0.018922	0.000000	0.159965	0.001237	6.1
282	-0.019008	0.000000	0.159965	0.003676	5.7
283	-0.015609	0.000000	0.159965	0.004079	5.7
284	-0.019139	0.000000	0.159965	0.001876	5.7
285	-0.018997	0.000000	0.159965	0.003864	5.8
286	-0.016494	0.000000	0.159965	0.001846	5.6
287	-0.018961	0.000000	0.159965	0.001991	5.6
288	-0.018028	1.000000	0.155547	0.002644	5.1
289	-0.015972	0.200000	0.159054	0.001846	5.2
290	-0.018134	0.000000	0.159965	0.001349	5.5
291	-0.016291	0.000000	0.159965	0.001600	5.1
292	-0.017263	0.000000	0.159965	0.001515	5.6
293	-0.017595	0.000000	0.159965	0.001875	5.2
294	-0.016450	0.000000	0.159965	0.002349	5.7
295	-0.016441	0.000000	0.159965	0.003315	5.9
296	-0.015877	0.000000	0.159965	0.003952	6.1
297	-0.015918	1.000000	0.155547	0.002713	6.0
298	-0.018212	2.000000	0.151440	0.002148	6.3
299	-0.016493	3.000000	0.147609	0.002686	6.0
300	-0.018799	2.200000	0.150652	0.002341	5.9
301	-0.018391	1.400000	0.153869	0.002556	5.5
302	-0.018369	0.600000	0.157275	0.002211	5.3
303	-0.018416	1.600000	0.153048	0.001620	5.1
304	-0.017921	0.800000	0.156404	0.004703	5.7
305	-0.016725	0.000000	0.159965	0.002695	5.8
306	-0.014724	0.000000	0.159965	0.002167	5.6
307	-0.018657	0.000000	0.159965	0.002601	5.9
308	-0.016173	0.000000	0.159965	0.002791	5.6
309	-0.017499	0.000000	0.159965	0.003299	5.7
310	-0.018012	1.000000	0.155547	0.001003	5.4
311	-0.018704	0.200000	0.159054	0.001705	5.2
312	-0.017193	1.200000	0.154702	0.001733	5.2
313	-0.016784	0.400000	0.158158	0.003791	5.4
314	-0.018362	1.400000	0.153869	0.003190	5.9
315	-0.018183	0.600000	0.157275	0.005116	4.9
316	-0.018554	0.000000	0.159965	0.004872	4.8
317	-0.018861	0.000000	0.159965	0.003519	4.9
318	-0.016882	0.000000	0.159965	0.001857	5.3
319	-0.016471	0.000000	0.159965	0.002108	4.4
320	-0.018234	0.000000	0.159965	0.003265	5.6
321	-0.018407	0.000000	0.159965	0.004092	5.7
322	-0.020006	1.000000	0.155547	0.002170	5.6
323	-0.017480	2.000000	0.151440	0.001695	4.9
324	-0.018158	1.200000	0.154702	0.001672	4.9
325	-0.015352	0.400000	0.158158	0.003545	4.8
326	-0.017464	1.400000	0.153869	0.002402	4.7
327	-0.016721	2.400000	0.149876	0.004340	5.9
328	-0.018598	3.400000	0.146147	0.002900	5.6
