1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
227	-1.011483	0.000000	0.159965	0.000328	22.2
228	-1.011586	0.000000	0.159965	0.000667	22.2
229	-1.011078	0.000000	0.159965	0.000328	22.0
230	-1.011220	0.000000	0.159965	0.000514	22.2
231	-1.011349	0.000000	0.159965	0.000545	22.0
232	-1.012237	0.000000	0.159965	0.000618	22.1
233	-1.011565	0.000000	0.159965	0.000627	22.1
234	-1.011231	0.000000	0.159965	0.000687	22.0
235	-1.011713	0.000000	0.159965	0.000564	22.2
236	-1.011064	0.000000	0.159965	0.000543	22.1
237	-1.011580	0.000000	0.159965	0.000532	22.2
238	-1.011714	0.000000	0.159965	0.000583	22.0
239	-1.011294	0.000000	0.159965	0.000581	21.9
240	-1.011213	0.000000	0.159965	0.000558	22.2
241	-1.011320	0.000000	0.159965	0.000956	22.0
242	-1.011043	0.000000	0.159965	0.000423	22.2
243	-1.011498	0.000000	0.159965	0.000411	22.0
244	-1.011838	0.000000	0.159965	0.000655	22.2
245	-1.011712	0.000000	0.159965	0.000598	22.0
246	-1.011582	0.000000	0.159965	0.000567	22.2
247	-1.011122	0.000000	0.159965	0.000451	22.0
248	-1.011560	0.000000	0.159965	0.000613	22.0
249	-1.011937	0.000000	0.159965	0.000640	22.1
250	-1.011341	0.000000	0.159965	0.000486	22.0
251	-1.011281	0.000000	0.159965	0.000726	22.1
252	-1.011787	0.000000	0.159965	0.000478	22.0
253	-1.011354	0.000000	0.159965	0.000393	22.2
254	-1.011488	0.000000	0.159965	0.000657	22.1
255	-1.011779	0.000000	0.159965	0.000566	22.2
256	-1.011502	0.000000	0.159965	0.000528	22.0
257	-1.011325	0.000000	0.159965	0.000666	22.0
258	-1.011169	0.000000	0.159965	0.000531	22.0
259	-1.011222	0.000000	0.159965	0.000603	22.0
260	-1.011092	0.000000	0.159965	0.000564	22.2
261	-1.011358	0.000000	0.159965	0.000717	21.9
262	-1.011396	0.000000	0.159965	0.000630	22.0
263	-1.011312	0.000000	0.159965	0.000476	22.0
264	-1.010955	0.000000	0.159965	0.000807	22.1
265	-1.011799	0.000000	0.159965	0.000598	22.4
266	-1.011371	0.000000	0.159965	0.000502	22.2
267	-1.011448	0.000000	0.159965	0.000523	22.1
268	-1.011674	0.000000	0.159965	0.000439	21.9
269	-1.011417	0.000000	0.159965	0.000390	22.3
270	-1.011318	0.000000	0.159965	0.000646	22.1
271	-1.011540	0.000000	0.159965	0.000537	22.1
272	-1.011415	0.000000	0.159965	0.000461	22.0
273	-1.011568	0.000000	0.159965	0.000466	22.3
274	-1.011756	0.000000	0.159965	0.000673	22.1
275	-1.011355	0.000000	0.159965	0.000418	22.1
276	-1.011265	0.000000	0.159965	0.000382	22.4
277	-1.011159	0.000000	0.159965	0.000646	22.1
278	-1.011770	0.000000	0.159965	0.000608	22.2
279	-1.011241	0.000000	0.159965	0.000333	22.2
280	-1.011660	0.000000	0.159965	0.000583	22.2
281	-1.011679	0.000000	0.159965	0.000348	22.0
282	-1.011649	0.000000	0.159965	0.000616	22.1
283	-1.010796	0.000000	0.159965	0.000544	22.1
284	-1.011948	0.000000	0.159965	0.000439	22.1
285	-1.011142	0.000000	0.159965	0.000618	22.0
286	-1.011608	0.000000	0.159965	0.000481	22.0
287	-1.011111	0.000000	0.159965	0.000740	22.1
288	-1.011066	0.000000	0.159965	0.000581	22.1
289	-1.011640	0.000000	0.159965	0.000383	22.0
290	-1.011644	0.000000	0.159965	0.000678	22.0
291	-1.011456	0.000000	0.159965	0.000467	22.1
292	-1.011408	0.000000	0.159965	0.000601	22.1
293	-1.011489	0.000000	0.159965	0.000576	22.2
294	-1.011255	0.000000	0.159965	0.000806	22.0
295	-1.011468	0.000000	0.159965	0.000611	22.0
296	-1.011601	0.000000	0.159965	0.000366	22.3
297	-1.011857	0.000000	0.159965	0.000553	21.9
298	-1.011637	0.000000	0.159965	0.000529	22.1
299	-1.011882	0.000000	0.159965	0.000548	22.2
300	-1.011127	0.000000	0.159965	0.000508	22.1
301	-1.011692	0.000000	0.159965	0.000496	22.0
302	-1.011575	0.000000	0.159965	0.000464	22.0
